Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801902001,2,BARCELONA,2023-08-24 00:00:00,Domestic,681,6427
801902001,2,BARCELONA,2023-08-25 00:00:00,Domestic,681,5843
801902001,2,BARCELONA,2023-08-26 00:00:00,Domestic,681,5372
801902001,2,BARCELONA,2023-08-27 00:00:00,Domestic,681,5417
801902001,2,BARCELONA,2023-08-28 00:00:00,Domestic,681,6172
801902001,2,BARCELONA,2023-08-29 00:00:00,Domestic,681,5941
801902001,2,BARCELONA,2023-08-30 00:00:00,Domestic,681,6147
801902001,2,BARCELONA,2023-08-31 00:00:00,Domestic,681,6161
801902001,2,BARCELONA,2023-09-01 00:00:00,Domestic,681,6531
801902001,2,BARCELONA,2023-09-02 00:00:00,Domestic,681,6321
801902001,2,BARCELONA,2023-09-03 00:00:00,Domestic,681,6979
801902001,2,BARCELONA,2023-09-04 00:00:00,Domestic,681,6487
801902001,2,BARCELONA,2023-09-05 00:00:00,Domestic,681,7168
801902001,2,BARCELONA,2023-09-06 00:00:00,Domestic,680,6889
801902001,2,BARCELONA,2023-09-07 00:00:00,Domestic,680,7239
801902001,2,BARCELONA,2023-09-08 00:00:00,Domestic,680,6540
801902001,2,BARCELONA,2023-09-09 00:00:00,Domestic,680,6508
801902001,2,BARCELONA,2023-09-10 00:00:00,Domestic,680,6302
801902001,2,BARCELONA,2023-09-11 00:00:00,Domestic,680,7023
801902001,2,BARCELONA,2023-09-12 00:00:00,Domestic,680,7037
801902001,2,BARCELONA,2023-09-13 00:00:00,Domestic,680,7028
801902001,2,BARCELONA,2023-09-14 00:00:00,Domestic,698,6905
801902001,2,BARCELONA,2023-09-15 00:00:00,Domestic,700,7060
801902001,2,BARCELONA,2023-09-16 00:00:00,Domestic,702,7517
801902001,2,BARCELONA,2023-09-17 00:00:00,Domestic,702,8513
801902001,2,BARCELONA,2023-09-18 00:00:00,Domestic,702,7472
801902001,2,BARCELONA,2023-09-19 00:00:00,Domestic,704,7341
801902001,2,BARCELONA,2023-09-20 00:00:00,Domestic,704,7121
801902001,2,BARCELONA,2023-09-21 00:00:00,Domestic,704,7057
801902001,2,BARCELONA,2023-09-22 00:00:00,Domestic,705,6900
801902001,2,BARCELONA,2023-09-23 00:00:00,Domestic,704,6794
801902001,2,BARCELONA,2023-09-24 00:00:00,Domestic,704,6556
801902001,2,BARCELONA,2023-09-25 00:00:00,Domestic,704,7299
801902001,2,BARCELONA,2023-09-26 00:00:00,Domestic,704,7526
801902001,2,BARCELONA,2023-09-27 00:00:00,Domestic,704,7594
801902001,2,BARCELONA,2023-09-28 00:00:00,Domestic,704,7253
801902001,2,BARCELONA,2023-09-29 00:00:00,Domestic,704,7441
801902001,2,BARCELONA,2023-09-30 00:00:00,Domestic,703,8103
801902001,2,BARCELONA,2023-10-01 00:00:00,Domestic,705,7024
801902001,2,BARCELONA,2023-10-02 00:00:00,Domestic,705,7428
801902001,2,BARCELONA,2023-10-03 00:00:00,Domestic,705,7945
801902001,2,BARCELONA,2023-10-04 00:00:00,Domestic,705,7448
801902001,2,BARCELONA,2023-10-05 00:00:00,Domestic,705,7366
801902001,2,BARCELONA,2023-10-06 00:00:00,Domestic,705,7310
801902001,2,BARCELONA,2023-10-07 00:00:00,Domestic,705,7574
801902001,2,BARCELONA,2023-10-08 00:00:00,Domestic,705,7149
801902001,2,BARCELONA,2023-10-09 00:00:00,Domestic,705,7048
801902001,2,BARCELONA,2023-10-10 00:00:00,Domestic,705,7248
801902001,2,BARCELONA,2023-10-11 00:00:00,Domestic,705,6842
801902001,2,BARCELONA,2023-10-12 00:00:00,Domestic,705,6925
801902001,2,BARCELONA,2023-10-13 00:00:00,Domestic,705,6615
801902001,2,BARCELONA,2023-10-14 00:00:00,Domestic,705,6726
801902001,2,BARCELONA,2023-10-15 00:00:00,Domestic,705,7162
801902001,2,BARCELONA,2023-10-16 00:00:00,Domestic,705,6940
801902001,2,BARCELONA,2023-10-17 00:00:00,Domestic,705,7136
801902001,2,BARCELONA,2023-10-18 00:00:00,Domestic,705,7151
801902001,2,BARCELONA,2023-10-19 00:00:00,Domestic,705,6999
801902001,2,BARCELONA,2023-10-20 00:00:00,Domestic,711,6924
801902001,2,BARCELONA,2023-10-21 00:00:00,Domestic,711,7309
801902001,2,BARCELONA,2023-10-22 00:00:00,Domestic,711,7489
801902001,2,BARCELONA,2023-10-23 00:00:00,Domestic,711,7323
801902001,2,BARCELONA,2023-10-24 00:00:00,Domestic,711,7275
801902001,2,BARCELONA,2023-10-25 00:00:00,Domestic,712,6950
801902001,2,BARCELONA,2023-10-26 00:00:00,Domestic,712,7342
801902001,2,BARCELONA,2023-10-27 00:00:00,Domestic,712,7067
801902001,2,BARCELONA,2023-10-28 00:00:00,Domestic,712,7049
801902001,2,BARCELONA,2023-10-29 00:00:00,Domestic,712,7286
801902001,2,BARCELONA,2023-10-30 00:00:00,Domestic,712,7161
801902001,2,BARCELONA,2023-10-31 00:00:00,Domestic,712,7645
801902001,2,BARCELONA,2023-11-01 00:00:00,Domestic,712,7725
801902001,2,BARCELONA,2023-11-02 00:00:00,Domestic,712,7207
801902001,2,BARCELONA,2023-11-03 00:00:00,Domestic,712,7485
801902001,2,BARCELONA,2023-11-04 00:00:00,Domestic,712,7504
801902001,2,BARCELONA,2023-11-05 00:00:00,Domestic,712,7904
801902001,2,BARCELONA,2023-11-06 00:00:00,Domestic,713,7447
801902001,2,BARCELONA,2023-11-07 00:00:00,Domestic,713,7271
801902001,2,BARCELONA,2023-11-08 00:00:00,Domestic,713,7472
801902001,2,BARCELONA,2023-11-09 00:00:00,Domestic,717,7294
801902001,2,BARCELONA,2023-11-10 00:00:00,Domestic,717,7283
801902001,2,BARCELONA,2023-11-11 00:00:00,Domestic,717,7022
801902001,2,BARCELONA,2023-11-12 00:00:00,Domestic,717,7393
801902001,2,BARCELONA,2023-11-13 00:00:00,Domestic,717,6893
801902001,2,BARCELONA,2023-11-14 00:00:00,Domestic,717,6900
801902001,2,BARCELONA,2023-11-15 00:00:00,Domestic,717,6550
801902001,2,BARCELONA,2023-11-16 00:00:00,Domestic,717,6651
801902001,2,BARCELONA,2023-11-17 00:00:00,Domestic,717,6618
801902001,2,BARCELONA,2023-11-18 00:00:00,Domestic,717,7260
801902001,2,BARCELONA,2023-11-19 00:00:00,Domestic,717,7242
801902001,2,BARCELONA,2023-11-20 00:00:00,Domestic,717,6785
801902001,2,BARCELONA,2023-11-21 00:00:00,Domestic,717,6862
801902001,2,BARCELONA,2023-11-22 00:00:00,Domestic,719,6768
801902001,2,BARCELONA,2023-11-23 00:00:00,Domestic,719,6610
801902001,2,BARCELONA,2023-11-24 00:00:00,Domestic,719,6572
801902001,2,BARCELONA,2023-11-25 00:00:00,Domestic,719,7015
801902001,2,BARCELONA,2023-11-26 00:00:00,Domestic,719,7224
801902001,2,BARCELONA,2023-11-27 00:00:00,Domestic,719,7099
801902001,2,BARCELONA,2023-11-28 00:00:00,Domestic,719,7311
801902001,2,BARCELONA,2023-11-29 00:00:00,Domestic,719,6944
801902001,2,BARCELONA,2023-11-30 00:00:00,Domestic,719,6990
801902001,2,BARCELONA,2023-12-01 00:00:00,Domestic,719,6771
801902001,2,BARCELONA,2023-12-02 00:00:00,Domestic,719,7005
801902001,2,BARCELONA,2023-12-03 00:00:00,Domestic,719,7011
801902001,2,BARCELONA,2023-12-04 00:00:00,Domestic,719,6796
801902001,2,BARCELONA,2023-12-05 00:00:00,Domestic,719,6384
801902001,2,BARCELONA,2023-12-06 00:00:00,Domestic,719,6252
801902001,2,BARCELONA,2023-12-07 00:00:00,Domestic,719,6155
801902001,2,BARCELONA,2023-12-08 00:00:00,Domestic,719,6313
801902001,2,BARCELONA,2023-12-09 00:00:00,Domestic,719,6281
801902001,2,BARCELONA,2023-12-10 00:00:00,Domestic,719,6640
801902001,2,BARCELONA,2023-12-11 00:00:00,Domestic,719,6686
801902001,2,BARCELONA,2023-12-12 00:00:00,Domestic,719,6596
801902001,2,BARCELONA,2023-12-13 00:00:00,Domestic,749,6711
801902001,2,BARCELONA,2023-12-14 00:00:00,Domestic,749,6458
801902001,2,BARCELONA,2023-12-15 00:00:00,Domestic,749,6548
801902001,2,BARCELONA,2023-12-16 00:00:00,Domestic,749,6602
801902001,2,BARCELONA,2023-12-17 00:00:00,Domestic,749,6608
801902001,2,BARCELONA,2023-12-18 00:00:00,Domestic,749,6591
801902001,2,BARCELONA,2023-12-19 00:00:00,Domestic,750,6712
801902001,2,BARCELONA,2023-12-20 00:00:00,Domestic,750,6511
801902001,2,BARCELONA,2023-12-21 00:00:00,Domestic,750,6595
801902001,2,BARCELONA,2023-12-22 00:00:00,Domestic,750,6317
801902001,2,BARCELONA,2023-12-23 00:00:00,Domestic,750,6261
801902001,2,BARCELONA,2023-12-24 00:00:00,Domestic,750,6513
801902001,2,BARCELONA,2023-12-25 00:00:00,Domestic,750,6121
801902001,2,BARCELONA,2023-12-26 00:00:00,Domestic,750,6137
801902001,2,BARCELONA,2023-12-27 00:00:00,Domestic,750,6523
801902001,2,BARCELONA,2023-12-28 00:00:00,Domestic,750,6375
801902001,2,BARCELONA,2023-12-29 00:00:00,Domestic,750,6243
801902001,2,BARCELONA,2023-12-30 00:00:00,Domestic,750,6511
801902001,2,BARCELONA,2023-12-31 00:00:00,Domestic,750,7345
801902002,2,BARCELONA,2023-01-01 00:00:00,Domestic,568,6729
801902002,2,BARCELONA,2023-01-02 00:00:00,Domestic,568,6660
801902002,2,BARCELONA,2023-01-03 00:00:00,Domestic,568,6768
801902002,2,BARCELONA,2023-01-04 00:00:00,Domestic,568,6620
801902002,2,BARCELONA,2023-01-05 00:00:00,Domestic,568,6321
801902002,2,BARCELONA,2023-01-06 00:00:00,Domestic,568,6865
801902002,2,BARCELONA,2023-01-07 00:00:00,Domestic,568,6788
801902002,2,BARCELONA,2023-01-08 00:00:00,Domestic,568,7120
801902002,2,BARCELONA,2023-01-09 00:00:00,Domestic,568,7177
801902002,2,BARCELONA,2023-01-10 00:00:00,Domestic,568,6929
801902002,2,BARCELONA,2023-01-11 00:00:00,Domestic,568,7332
801902002,2,BARCELONA,2023-01-12 00:00:00,Domestic,568,7191
801902002,2,BARCELONA,2023-01-13 00:00:00,Domestic,568,7021
801902002,2,BARCELONA,2023-01-14 00:00:00,Domestic,568,7547
801902002,2,BARCELONA,2023-01-15 00:00:00,Domestic,568,7347
801902002,2,BARCELONA,2023-01-16 00:00:00,Domestic,568,7195
801902002,2,BARCELONA,2023-01-17 00:00:00,Domestic,568,7207
801902002,2,BARCELONA,2023-01-18 00:00:00,Domestic,568,7096
